Source Name	Cell ID	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
0B51F8B46C	1	2.416486899374514	26.18140936211916	5.401514354480731	-147.78000600902072	-4.4954474157601725	-4.604418818498809	5.756356731802205	9.744867900686003	0.7366691711874345	0.7614294784029817	6.589999122455688	0.2847992362161503	6.317088721024573	-0.12751072196532445	-0.03617033758574609	0.9911774424707288	0.8612419754843574	0.8297274244739494	162.61818393314047	153.01174185000002	6.165825351541372	7.538222240069271	1.2225812134274643	9.261758679358486	1.502111745192908	1.2286396426637292
0B51F8B46C	2	6.707395635753253	33.07337456986991	6.690799412505245	-142.66168496392868	1.8042617115780413	-3.30449852866443	7.374434201309044	12.113922281154526	0.7068972192540317	0.8112505283785719	8.568374456599589	0.5627253470777718	7.082994717673407	-0.0906373020319525	-0.09128555118212112	0.9916913973740746	0.837783942746317	0.795089115331497	271.7600381770763	236.47730287500005	7.6656843592892585	8.073412146569234	1.053188700208598	11.927711581143626	1.5559878312351398	1.4774064998294756
0B51F8B46C	3	10.931694220319448	34.30238967561337	8.31853490861189	-138.2049694363625	2.4692346745567515	-2.0005824378607233	7.401976109235595	12.991427097084044	0.8342997578314989	0.8676380535202932	7.1623177878962245	0.4320627391757061	6.4592901030005185	-0.44770992481532484	-0.10471466821170695	0.888026272968975	0.8721877683195143	0.7757006318277584	261.14115576806273	241.06196565000005	7.638973586349181	8.69330489416272	1.1380200227027393	12.615817410190122	1.6515068768838976	1.4512107378933925
0B51F8B46C	4	37.5713493158121	36.1754752402583	10.904228350696782	-111.39849535411284	1.3639786608626896	-1.7621707401621327	9.3008311828557	17.496193976211593	0.8127852996826276	0.8799832058272317	10.192641372878253	0.578939919842177	8.310776073265794	0.5973640153722453	0.2590098241673767	0.7589928485322721	0.8482472880423833	0.725387630541958	477.2034194026081	507.8037764250001	10.456270254250853	11.850374831713776	1.1333271370731994	15.932011102890232	1.5236801187701985	1.3444309846008626
0B51F8B46C	5	12.423327510821405	29.5044049577728	9.906799418965377	-137.12217778266478	-2.5568577020479557	-0.845520085720227	8.187671063710745	13.796754453747642	0.8105410287335258	0.8936606949048229	8.080508805799864	0.6426146504336927	6.1912013240515975	-0.6421777844284656	0.1352902568085425	0.7545225242490946	0.8889146397626291	0.7783169019435119	317.47314355220436	302.10920932500005	9.852531495117375	7.307914204415888	0.7417295958949712	12.909543614783523	1.310276817808815	1.7665154863179413
0B51F8B46C	6	42.17447639798428	41.4144127370548	8.792940696740269	-106.44146420557284	6.226779954122074	-3.96983610483938	10.566129562419265	14.915180825467754	0.6039510686328764	0.897157431331137	11.88771825260783	0.8323821468440895	6.588198355140124	0.28192899366310376	-0.35262218709327836	0.8922856245068967	0.7660216528064852	0.7632603346205337	322.27200612805905	271.75208197500007	11.457744579090544	7.835727295563823	0.6838804305223727	14.369545506405222	1.2541338661562136	1.833849617831966
0B51F8B46C	7	7.307002714230322	27.596756494765415	8.740687605014864	-142.49794301650797	-3.833869062785631	-1.6493291304638724	7.915045687679969	12.905608843784542	0.7381853719549816	0.7733659894968941	8.181637387481473	0.3418363042474861	8.706096910696395	0.005591350293721605	0.2594590140184072	0.9657379338342721	0.8459441537773458	0.8197295472738476	322.03575524658424	307.11286485000005	9.076532937980858	7.877407335655609	0.8678872637251727	13.059904620335994	1.4388648958333716	1.657893779495543
0B51F8B46C	8	0.9520615199304053	31.43909065155807	6.926031094555107	-148.52133519183707	0.7681145611854658	-2.640430050302837	6.696472658105068	10.758380155887147	0.7401580269134829	0.9464277932968173	7.234289489034017	0.8771482746775046	3.47404790604507	-0.07154569235576143	-0.1788319472476327	0.9812748588183408	0.8375480936213721	0.7544404142466812	108.62702641204142	98.86244197500001	3.3990489726604096	7.429663426705916	2.1858065260209463	10.619581235706303	3.1242801504546835	1.4293488985697833
0B51F8B46C	9	33.37343369038815	34.757668630865766	10.720458883030751	-115.72750812561273	0.4088627554899684	-1.6445083903774345	9.955280476547808	16.79218852259102	0.8670434702641581	0.9350333092678628	8.366414011056081	0.7025489697845054	5.9538363961460465	0.6567009369999098	0.16243196557301087	0.7364507695043359	0.8329557808798385	0.683874810949248	327.40897448187997	277.30924897500006	10.613637722555708	8.97189847696074	0.8453179495559751	15.345965850726294	1.445872400384801	1.7104480049717181
0B51F8B46C	10	51.588653488053005	33.50458362898642	9.460502381559088	-97.9342225707669	-2.6508231098657165	-4.642717231308012	11.472628195562244	16.27206283897257	0.8291533531872854	0.8583942074406813	9.096428310828856	0.397369701734259	8.347415738052902	-0.35680293875011476	0.3134017644446776	0.8800403382471991	0.8063802355944819	0.7731610422530361	336.68100862696167	337.511891475	9.011301095377789	8.473930977175353	0.9403670887794359	15.282464190190279	1.6959220459328774	1.80346809896774
0B51F8B46C	11	1.3665998013902683	36.09535458930345	8.604007660661088	-147.45525582885256	5.227984732551501	-0.7322177855056227	7.067525606371625	10.188337771049056	0.7584715145413022	0.8985316802452162	6.6398028189143865	0.7392088248823071	4.471749768932087	-0.20936546142007492	-0.7170972570710717	0.6647838953114797	0.8303936532837426	0.7042019792802592	110.10589980520463	93.26778615000002	4.414769654007728	7.688778265096912	1.741603496372011	9.825296742317668	2.225551390523459	1.2778748981381671
0B51F8B46C	12	26.194634808211003	35.91574829623835	10.01186765220614	-122.76893714131131	2.3572292903016723	-1.6210840995048188	7.6838991872221625	14.33024334115748	0.7929995516629263	0.9162142594354239	8.73030263463275	0.7532753204241066	5.741966512456191	0.4612548050878691	0.43746926835376987	0.7719226930395097	0.8206304092459986	0.7304180782562715	272.3113062840876	214.21114605000002	6.650991251947389	10.668168062538415	1.603996706417981	11.960790199937435	1.798347005258104	1.1211662705181877
0B51F8B46C	13	57.38486140596704	34.63545865113881	10.774056993483061	-91.9583209890464	-2.225732179749644	-3.8011542516994563	10.552382980679363	16.498844121785222	0.8186881348535889	0.8681965196990922	9.474269818959598	0.503257022017402	8.187064988120675	-0.6794283585496383	0.07071026166075803	0.7303267518682383	0.813094805288815	0.7438866523805563	361.46903373560224	333.64613205000006	12.532539141569742	8.61489618194547	0.6874022961053705	14.039537438356668	1.1202468454128578	1.6296815587609519
0B51F8B46C	14	47.47504371815518	39.50787529765834	10.5457813036247	-101.25402251480634	3.6597953624019386	-2.8277380672804022	9.84006548024136	16.921570688223348	0.8562109670325533	0.8886432888779063	8.74212920952149	0.4604601498557459	7.76021654601039	-0.3481702808265126	-0.19973956114420585	0.915904778491251	0.8556301327646179	0.7554883638122237	399.45321663700366	417.6585888750001	11.53633792518501	9.120826761476795	0.79061716297033	15.415764471231942	1.3362788582655634	1.6901718313895377
0B51F8B46C	15	3.3088486365529577	23.052123359494313	10.947217367514108	-146.7712610284569	-8.077679961621062	0.6390157254364688	7.144451337622983	11.283563361245708	0.41876455502636073	0.7228787870163634	10.24654572119291	0.6488620677913616	7.796658631227054	-0.19236942490673636	0.8454550038173185	0.4981965885885906	0.8294263255248006	0.8166748444484084	262.37367096638013	270.023185575	9.123354440402267	8.978220616907617	0.9840920546885767	10.693989080479021	1.1721553898115902	1.1911033975195822
0B51F8B46C	16	16.723101606406892	28.265357765080555	11.912375889846384	-132.83079364056618	-4.374538512815278	0.6795014926356897	9.315201881777535	15.696911359134349	0.8314981400712464	0.9250092683252772	8.72006648737879	0.7295432623948216	5.963955766521542	-0.71812961138141	0.4494071915287232	0.5313407922035073	0.8336338350739303	0.7155821006583045	328.5218939588856	282.51578520000004	12.049228917474125	9.298838884941981	0.7717372579299699	11.51497148457645	0.9556604462777796	1.2383235828747554
0B51F8B46C	17	5.5904298272089346	36.71320000188637	11.280868954199049	-142.97746107312727	5.213945099698862	1.5780238555370327	7.536421055062581	12.210078691630246	0.6100902894000928	0.8591190529772438	9.674434841354044	0.7634128322651035	6.248822591802449	-0.6448685611693686	-0.6877905694927325	0.33329967196535126	0.8154497371504607	0.7796932869831841	276.44827135222096	233.80677540000002	9.187017401671824	8.447643226625345	0.9195196718673974	9.77976662328013	1.0645203111839583	1.1576917207459931
0B51F8B46C	18	40.56326861819086	42.87319731936292	11.995731678170591	-107.60472079336128	7.620455194136749	-0.551295996208947	9.034731182469447	16.56838057856215	0.8601330934943016	0.939707460137062	8.451028304058358	0.7419491086148647	5.666044348716614	-0.7026086403968749	-0.08993450581083255	-0.7058703018998719	0.8173992751046728	0.6771377661748538	300.6173556510365	230.67094545000003	12.863071309476936	7.75748827797017	0.6030821171188563	13.527950181122858	1.0516889672496854	1.7438569929315564
0B51F8B46C	19	36.586993599880934	44.84491681705706	11.274256497795308	-111.38613346627741	10.042208129250215	-0.7858128465606411	7.100675040070215	11.819564771897793	0.6901748898528935	0.8374369929549004	8.553140654939538	0.6554323669896395	6.45979260380998	0.10422482319435626	-0.5799423453306791	0.8079629090016796	0.8685841320879025	0.8025770896432436	253.89569881460267	237.05727705000004	7.982710949717358	7.637798177745159	0.9567925264806925	11.425805514521183	1.4313189574934733	1.4959554113138827
0B51F8B46C	20	22.660148330131523	30.45156500295552	10.051011341805822	-126.86817839093823	-2.6971070562303954	-1.5845980989661754	6.670779014264822	12.748347664277606	0.8118251755703174	0.8594366762106754	7.443767562309654	0.48310249487211815	6.517493462388385	-0.6571822179583718	0.6055804536459611	0.44875811587231157	0.8816991895530023	0.8103282319102659	252.84268993589495	238.76412120000003	10.758913539682936	8.705044125594412	0.8091006674128314	8.580495123057078	0.7975243124139786	0.9856923180698031
0B51F8B46C	21	41.80849367353673	33.42602838342048	11.933790579471038	-107.41837773118746	-1.8779810728450705	-1.2918415975524082	8.579414438690808	15.645264462099458	0.8575120339829331	0.8956546883405186	8.048923880744747	0.502645910979093	6.9582334230785285	0.2823495222609619	0.3971053408475164	0.8732617566053059	0.8821916862911191	0.7534789427487145	346.14302323984157	347.52581820000006	7.100773513378698	8.688644299193939	1.2236194103112152	15.039567181305951	2.118018150131056	1.7309452042709585
0B51F8B46C	22	3.2761070724278083	30.39948383960893	9.5114270768718	-146.11534894912822	-0.6853892030245028	-0.34591497163448537	6.046819026217867	10.59334695590939	0.6235206392940217	0.7961381626733469	8.281951632348227	0.6331912972389774	6.410191941503452	-0.16585341465477307	0.6558177811672982	-0.7364751745660907	0.8853554324636234	0.864208781089148	250.53349179908108	238.18855747500004	6.863510564039785	8.908490808092822	1.297949602462531	10.249917245115437	1.4933927979681656	1.15057841624577
0B51F8B46C	23	64.10763564863711	41.22831911642435	11.611210422237704	-84.5030622216485	3.554397404819283	-3.191607540908008	8.311049221295706	13.780405892235127	0.8040464994449418	0.8722424392807024	8.193366585194363	0.5686608401410757	6.739634704223901	0.5406794214627557	-0.29307112478214203	0.7885271580774056	0.8760523965700886	0.7734061087805401	293.5491767978092	294.40415317500003	9.44766612362612	7.360825467065698	0.7791157488787855	12.672790974618717	1.3413673608688828	1.7216535062976528
0B51F8B46C	24	29.602293277965224	37.1476709057877	11.176834068691063	-119.15983033894176	3.142516235440672	-0.7020689653376078	9.217849973518627	15.195625580428977	0.8500789688171096	0.9014641329321698	8.002855908499978	0.5696431442171818	6.5774843612150065	0.7323984925708625	-0.02743090030024763	0.6803234479191835	0.8193871523592028	0.7049850199665044	283.60774128266684	229.41176197500005	9.760894702114484	8.516954853174184	0.8725588291951528	13.83878111464044	1.4177779329637241	1.6248508244097202
0B51F8B46C	25	12.881394797178132	37.04992354497355	11.819695767195768	-135.67454579347418	4.748623184132916	1.4649256446992025	6.432807902189556	11.241140375049804	0.6181443860101975	0.8352622385797788	8.836262245544528	0.7146330703758697	6.180961175634984	0.2188645249290328	-0.1561813804404333	-0.9631748004029743	0.8516342100696438	0.7919458647301563	264.81071808737653	225.06526350000004	8.480503015108411	7.740224613465715	0.9127081966336366	10.515218059595476	1.2399285798097266	1.3585158809606233
0B51F8B46C	26	45.093233789411066	47.40130261446476	11.461072908579437	-102.66487406010901	11.676403624231147	-1.22759371193018	7.247534433560589	12.713860150574291	0.5468427284684224	0.9041604610498915	10.644493145664201	0.8600306154922789	5.431272080509988	0.22870698640932202	-0.28528674541170773	0.9307548480990908	0.8203806429115867	0.790751115225932	266.1051143766619	218.71201027500004	10.801345433667194	5.936888602377746	0.5496434345922123	11.596085563043573	1.0735778828903313	1.9532260649794404
