Source Name	Cell ID	Predicted Archetype
7A19015670	1	2
7A19015670	2	2
7A19015670	3	2
7A19015670	4	2
7A19015670	5	2
7A19015670	6	2
7A19015670	7	2
7A19015670	8	4
7A19015670	9	3
7A19015670	10	2
7A19015670	11	2
7A19015670	12	2
7A19015670	13	1
7A19015670	14	2
7A19015670	15	4
7A19015670	16	2
7A19015670	17	2
7A19015670	18	2
7A19015670	19	3
7A19015670	20	1
7A19015670	21	1
7A19015670	22	2
7A19015670	23	2
7A19015670	24	2
7A19015670	25	1
7A19015670	26	2
7A19015670	27	1
7A19015670	28	2
7A19015670	29	2
7A19015670	30	3
7A19015670	31	1
7A19015670	32	2
7A19015670	33	2
7A19015670	34	2
7A19015670	35	3
7A19015670	36	2
7A19015670	37	3
7A19015670	38	2
7A19015670	39	2
7A19015670	40	1
7A19015670	41	3
7A19015670	42	1
7A19015670	43	2
7A19015670	44	1
7A19015670	45	1
7A19015670	46	2
7A19015670	47	2
7A19015670	48	3
7A19015670	49	3
7A19015670	50	2
7A19015670	51	1
7A19015670	52	2
7A19015670	53	1
7A19015670	54	4
7A19015670	55	2
7A19015670	56	3
7A19015670	57	1
7A19015670	58	1
7A19015670	59	2
7A19015670	60	1
7A19015670	61	1
7A19015670	62	3
7A19015670	63	2
7A19015670	64	2
7A19015670	65	2
7A19015670	66	2
7A19015670	67	2
7A19015670	68	1
7A19015670	69	4
7A19015670	70	2
7A19015670	71	4
7A19015670	72	3
7A19015670	73	2
7A19015670	74	3
7A19015670	75	2
7A19015670	76	2
7A19015670	77	2
7A19015670	78	2
7A19015670	79	1
7A19015670	80	3
7A19015670	81	3
7A19015670	82	2
7A19015670	83	1
7A19015670	84	2
7A19015670	85	1
7A19015670	86	2
7A19015670	87	3
7A19015670	88	4
7A19015670	89	2
7A19015670	90	2
7A19015670	91	3
