Source Name	Cell ID	Predicted Archetype
11E67B39A7	1	1
11E67B39A7	2	2
11E67B39A7	3	2
11E67B39A7	4	1
11E67B39A7	5	2
11E67B39A7	6	1
11E67B39A7	7	1
11E67B39A7	8	2
11E67B39A7	9	2
11E67B39A7	10	1
11E67B39A7	11	1
11E67B39A7	12	3
11E67B39A7	13	1
11E67B39A7	14	2
11E67B39A7	15	2
11E67B39A7	16	2
11E67B39A7	17	2
11E67B39A7	18	1
11E67B39A7	19	2
11E67B39A7	20	1
11E67B39A7	21	2
11E67B39A7	22	1
11E67B39A7	23	3
11E67B39A7	24	1
11E67B39A7	25	1
11E67B39A7	26	3
11E67B39A7	27	3
11E67B39A7	28	2
11E67B39A7	29	1
11E67B39A7	30	2
11E67B39A7	31	3
11E67B39A7	32	1
11E67B39A7	33	3
11E67B39A7	34	2
11E67B39A7	35	1
11E67B39A7	36	2
11E67B39A7	37	2
11E67B39A7	38	1
11E67B39A7	39	1
11E67B39A7	40	2
11E67B39A7	41	1
11E67B39A7	42	1
11E67B39A7	43	1
11E67B39A7	44	1
11E67B39A7	45	1
11E67B39A7	46	1
11E67B39A7	47	2
11E67B39A7	48	2
11E67B39A7	49	2
11E67B39A7	50	1
11E67B39A7	51	1
11E67B39A7	52	3
11E67B39A7	53	1
11E67B39A7	54	1
11E67B39A7	55	1
11E67B39A7	56	1
11E67B39A7	57	2
11E67B39A7	58	1
11E67B39A7	59	1
11E67B39A7	60	1
11E67B39A7	61	2
11E67B39A7	62	2
11E67B39A7	63	2
11E67B39A7	64	2
11E67B39A7	65	2
11E67B39A7	66	2
11E67B39A7	67	2
11E67B39A7	68	1
11E67B39A7	69	2
11E67B39A7	70	1
11E67B39A7	71	1
11E67B39A7	72	1
11E67B39A7	73	2
11E67B39A7	74	1
11E67B39A7	75	2
11E67B39A7	76	1
11E67B39A7	77	1
11E67B39A7	78	2
11E67B39A7	79	1
11E67B39A7	80	1
11E67B39A7	81	1
11E67B39A7	82	1
11E67B39A7	83	1
11E67B39A7	84	1
11E67B39A7	85	2
11E67B39A7	86	2
11E67B39A7	87	4
11E67B39A7	88	2
11E67B39A7	89	2
11E67B39A7	90	1
11E67B39A7	91	1
11E67B39A7	92	2
11E67B39A7	93	4
11E67B39A7	94	2
11E67B39A7	95	4
11E67B39A7	96	2
11E67B39A7	97	2
11E67B39A7	98	1
11E67B39A7	99	4
11E67B39A7	100	2
11E67B39A7	101	2
11E67B39A7	102	2
11E67B39A7	103	2
