Source Name	Cell ID	Predicted Archetype
B2B1FB7EE0	1	4
B2B1FB7EE0	2	3
B2B1FB7EE0	3	1
B2B1FB7EE0	4	1
B2B1FB7EE0	5	4
B2B1FB7EE0	6	1
B2B1FB7EE0	7	1
B2B1FB7EE0	8	1
B2B1FB7EE0	9	1
B2B1FB7EE0	10	1
B2B1FB7EE0	11	1
B2B1FB7EE0	12	2
B2B1FB7EE0	13	1
B2B1FB7EE0	14	4
B2B1FB7EE0	15	1
B2B1FB7EE0	16	1
B2B1FB7EE0	17	2
B2B1FB7EE0	18	1
B2B1FB7EE0	19	1
B2B1FB7EE0	20	2
B2B1FB7EE0	21	1
B2B1FB7EE0	22	1
B2B1FB7EE0	23	1
B2B1FB7EE0	24	3
B2B1FB7EE0	25	2
B2B1FB7EE0	26	3
B2B1FB7EE0	27	1
B2B1FB7EE0	28	2
B2B1FB7EE0	29	2
B2B1FB7EE0	30	2
B2B1FB7EE0	31	1
B2B1FB7EE0	32	1
B2B1FB7EE0	33	2
B2B1FB7EE0	34	1
B2B1FB7EE0	35	1
B2B1FB7EE0	36	1
B2B1FB7EE0	37	2
B2B1FB7EE0	38	2
B2B1FB7EE0	39	1
B2B1FB7EE0	40	2
B2B1FB7EE0	41	3
B2B1FB7EE0	42	1
B2B1FB7EE0	43	1
B2B1FB7EE0	44	2
B2B1FB7EE0	45	2
B2B1FB7EE0	46	1
B2B1FB7EE0	47	2
B2B1FB7EE0	48	3
B2B1FB7EE0	49	3
B2B1FB7EE0	50	2
B2B1FB7EE0	51	2
B2B1FB7EE0	52	1
B2B1FB7EE0	53	2
B2B1FB7EE0	54	1
B2B1FB7EE0	55	2
B2B1FB7EE0	56	1
B2B1FB7EE0	57	1
B2B1FB7EE0	58	3
B2B1FB7EE0	59	4
B2B1FB7EE0	60	2
B2B1FB7EE0	61	2
B2B1FB7EE0	62	2
B2B1FB7EE0	63	1
B2B1FB7EE0	64	1
B2B1FB7EE0	65	1
B2B1FB7EE0	66	3
B2B1FB7EE0	67	2
B2B1FB7EE0	68	3
B2B1FB7EE0	69	2
B2B1FB7EE0	70	2
B2B1FB7EE0	71	3
B2B1FB7EE0	72	2
B2B1FB7EE0	73	2
B2B1FB7EE0	74	2
B2B1FB7EE0	75	2
B2B1FB7EE0	76	2
B2B1FB7EE0	77	1
B2B1FB7EE0	78	2
B2B1FB7EE0	79	2
B2B1FB7EE0	80	2
B2B1FB7EE0	81	2
B2B1FB7EE0	82	2
B2B1FB7EE0	83	1
B2B1FB7EE0	84	2
B2B1FB7EE0	85	2
B2B1FB7EE0	86	1
B2B1FB7EE0	87	4
B2B1FB7EE0	88	2
B2B1FB7EE0	89	2
B2B1FB7EE0	90	1
B2B1FB7EE0	91	2
B2B1FB7EE0	92	1
B2B1FB7EE0	93	2
B2B1FB7EE0	94	3
B2B1FB7EE0	95	1
B2B1FB7EE0	96	3
B2B1FB7EE0	97	2
B2B1FB7EE0	98	3
B2B1FB7EE0	99	2
B2B1FB7EE0	100	3
B2B1FB7EE0	101	2
B2B1FB7EE0	102	2
B2B1FB7EE0	103	2
