Source Name	Cell ID	Predicted Archetype
7E8CA9482F	1	2
7E8CA9482F	2	1
7E8CA9482F	3	1
7E8CA9482F	4	1
7E8CA9482F	5	1
7E8CA9482F	6	1
7E8CA9482F	7	1
7E8CA9482F	8	2
7E8CA9482F	9	2
7E8CA9482F	10	1
7E8CA9482F	11	3
7E8CA9482F	12	1
7E8CA9482F	13	1
7E8CA9482F	14	1
7E8CA9482F	15	1
7E8CA9482F	16	3
7E8CA9482F	17	1
7E8CA9482F	18	1
7E8CA9482F	19	1
7E8CA9482F	20	2
7E8CA9482F	21	1
7E8CA9482F	22	1
7E8CA9482F	23	1
7E8CA9482F	24	1
7E8CA9482F	25	1
7E8CA9482F	26	2
7E8CA9482F	27	2
7E8CA9482F	28	2
7E8CA9482F	29	1
7E8CA9482F	30	1
7E8CA9482F	31	1
7E8CA9482F	32	1
7E8CA9482F	33	1
7E8CA9482F	34	1
7E8CA9482F	35	2
7E8CA9482F	36	1
7E8CA9482F	37	1
7E8CA9482F	38	2
7E8CA9482F	39	2
7E8CA9482F	40	2
7E8CA9482F	41	1
7E8CA9482F	42	1
7E8CA9482F	43	1
7E8CA9482F	44	1
7E8CA9482F	45	1
7E8CA9482F	46	2
7E8CA9482F	47	1
7E8CA9482F	48	1
7E8CA9482F	49	1
7E8CA9482F	50	2
7E8CA9482F	51	2
7E8CA9482F	52	1
7E8CA9482F	53	1
7E8CA9482F	54	1
7E8CA9482F	55	1
7E8CA9482F	56	2
7E8CA9482F	57	1
7E8CA9482F	58	1
7E8CA9482F	59	2
7E8CA9482F	60	1
7E8CA9482F	61	1
7E8CA9482F	62	2
7E8CA9482F	63	2
7E8CA9482F	64	2
7E8CA9482F	65	1
7E8CA9482F	66	2
7E8CA9482F	67	2
7E8CA9482F	68	1
7E8CA9482F	69	1
7E8CA9482F	70	2
7E8CA9482F	71	2
7E8CA9482F	72	1
7E8CA9482F	73	2
7E8CA9482F	74	1
7E8CA9482F	75	1
7E8CA9482F	76	1
7E8CA9482F	77	2
7E8CA9482F	78	2
7E8CA9482F	79	2
7E8CA9482F	80	2
7E8CA9482F	81	2
7E8CA9482F	82	2
7E8CA9482F	83	2
7E8CA9482F	84	2
7E8CA9482F	85	2
7E8CA9482F	86	4
7E8CA9482F	87	2
7E8CA9482F	88	1
7E8CA9482F	89	2
7E8CA9482F	90	2
