Source Name	Cell ID	Predicted Archetype
B6474DAA3E	1	1
B6474DAA3E	2	1
B6474DAA3E	3	1
B6474DAA3E	4	1
B6474DAA3E	5	1
B6474DAA3E	6	2
B6474DAA3E	7	1
B6474DAA3E	8	1
B6474DAA3E	9	2
B6474DAA3E	10	2
B6474DAA3E	11	2
B6474DAA3E	12	2
B6474DAA3E	13	2
B6474DAA3E	14	1
B6474DAA3E	15	1
B6474DAA3E	16	2
B6474DAA3E	17	1
B6474DAA3E	18	2
B6474DAA3E	19	1
B6474DAA3E	20	1
B6474DAA3E	21	1
B6474DAA3E	22	2
B6474DAA3E	23	1
B6474DAA3E	24	2
B6474DAA3E	25	3
B6474DAA3E	26	1
B6474DAA3E	27	2
B6474DAA3E	28	1
B6474DAA3E	29	1
B6474DAA3E	30	1
B6474DAA3E	31	1
B6474DAA3E	32	1
B6474DAA3E	33	1
B6474DAA3E	34	1
B6474DAA3E	35	1
B6474DAA3E	36	2
B6474DAA3E	37	2
B6474DAA3E	38	2
B6474DAA3E	39	1
B6474DAA3E	40	1
B6474DAA3E	41	1
B6474DAA3E	42	1
B6474DAA3E	43	1
B6474DAA3E	44	1
B6474DAA3E	45	2
B6474DAA3E	46	1
B6474DAA3E	47	1
B6474DAA3E	48	1
B6474DAA3E	49	1
B6474DAA3E	50	1
B6474DAA3E	51	2
B6474DAA3E	52	1
B6474DAA3E	53	2
B6474DAA3E	54	1
B6474DAA3E	55	1
B6474DAA3E	56	1
B6474DAA3E	57	4
B6474DAA3E	58	1
B6474DAA3E	59	4
B6474DAA3E	60	2
B6474DAA3E	61	1
B6474DAA3E	62	2
B6474DAA3E	63	2
B6474DAA3E	64	1
B6474DAA3E	65	2
B6474DAA3E	66	2
B6474DAA3E	67	4
B6474DAA3E	68	1
B6474DAA3E	69	2
B6474DAA3E	70	3
B6474DAA3E	71	1
B6474DAA3E	72	2
B6474DAA3E	73	1
B6474DAA3E	74	2
B6474DAA3E	75	1
B6474DAA3E	76	2
B6474DAA3E	77	2
B6474DAA3E	78	2
B6474DAA3E	79	4
B6474DAA3E	80	2
B6474DAA3E	81	2
B6474DAA3E	82	2
B6474DAA3E	83	1
B6474DAA3E	84	4
B6474DAA3E	85	2
B6474DAA3E	86	2
B6474DAA3E	87	2
B6474DAA3E	88	2
B6474DAA3E	89	2
B6474DAA3E	90	2
B6474DAA3E	91	2
B6474DAA3E	92	2
B6474DAA3E	93	1
B6474DAA3E	94	4
B6474DAA3E	95	1
