Source Name	Cell ID	Predicted Archetype
E63DB08265	1	1
E63DB08265	2	2
E63DB08265	3	2
E63DB08265	4	3
E63DB08265	5	1
E63DB08265	6	2
E63DB08265	7	1
E63DB08265	8	1
E63DB08265	9	1
E63DB08265	10	3
E63DB08265	11	1
E63DB08265	12	1
E63DB08265	13	1
E63DB08265	14	1
E63DB08265	15	3
E63DB08265	16	1
E63DB08265	17	1
E63DB08265	18	1
E63DB08265	19	2
E63DB08265	20	4
E63DB08265	21	1
E63DB08265	22	2
E63DB08265	23	1
E63DB08265	24	2
E63DB08265	25	2
E63DB08265	26	2
E63DB08265	27	1
E63DB08265	28	1
E63DB08265	29	2
E63DB08265	30	2
E63DB08265	31	2
E63DB08265	32	1
E63DB08265	33	1
E63DB08265	34	4
E63DB08265	35	2
E63DB08265	36	2
E63DB08265	37	1
E63DB08265	38	2
E63DB08265	39	2
E63DB08265	40	2
E63DB08265	41	2
E63DB08265	42	2
E63DB08265	43	2
E63DB08265	44	2
E63DB08265	45	2
E63DB08265	46	2
E63DB08265	47	1
E63DB08265	48	2
E63DB08265	49	2
E63DB08265	50	1
E63DB08265	51	2
E63DB08265	52	4
E63DB08265	53	2
E63DB08265	54	1
E63DB08265	55	1
E63DB08265	56	1
E63DB08265	57	1
E63DB08265	58	2
E63DB08265	59	1
E63DB08265	60	1
E63DB08265	61	1
E63DB08265	62	1
E63DB08265	63	1
E63DB08265	64	1
E63DB08265	65	1
E63DB08265	66	2
E63DB08265	67	1
E63DB08265	68	1
E63DB08265	69	2
E63DB08265	70	1
E63DB08265	71	1
E63DB08265	72	1
E63DB08265	73	4
E63DB08265	74	1
E63DB08265	75	1
E63DB08265	76	1
E63DB08265	77	1
E63DB08265	78	1
E63DB08265	79	1
E63DB08265	80	4
E63DB08265	81	2
E63DB08265	82	1
E63DB08265	83	2
E63DB08265	84	1
E63DB08265	85	2
E63DB08265	86	4
E63DB08265	87	2
E63DB08265	88	3
E63DB08265	89	1
E63DB08265	90	2
E63DB08265	91	2
E63DB08265	92	4
E63DB08265	93	2
E63DB08265	94	1
E63DB08265	95	2
E63DB08265	96	1
E63DB08265	97	4
E63DB08265	98	2
E63DB08265	99	1
E63DB08265	100	2
E63DB08265	101	1
E63DB08265	102	2
E63DB08265	103	2
E63DB08265	104	2
E63DB08265	105	4
E63DB08265	106	4
E63DB08265	107	2
E63DB08265	108	2
E63DB08265	109	2
E63DB08265	110	2
E63DB08265	111	2
E63DB08265	112	2
E63DB08265	113	2
E63DB08265	114	2
E63DB08265	115	4
E63DB08265	116	1
E63DB08265	117	2
E63DB08265	118	4
E63DB08265	119	4
