Source Name	Cell ID	Predicted Archetype
8C633380D2	1	1
8C633380D2	2	1
8C633380D2	3	1
8C633380D2	4	1
8C633380D2	5	1
8C633380D2	6	1
8C633380D2	7	2
8C633380D2	8	2
8C633380D2	9	1
8C633380D2	10	1
8C633380D2	11	1
8C633380D2	12	2
8C633380D2	13	3
8C633380D2	14	2
8C633380D2	15	2
8C633380D2	16	1
8C633380D2	17	1
8C633380D2	18	1
8C633380D2	19	2
8C633380D2	20	3
8C633380D2	21	1
8C633380D2	22	1
8C633380D2	23	4
8C633380D2	24	1
8C633380D2	25	3
8C633380D2	26	1
8C633380D2	27	1
8C633380D2	28	2
8C633380D2	29	2
8C633380D2	30	1
8C633380D2	31	1
8C633380D2	32	3
8C633380D2	33	1
8C633380D2	34	2
8C633380D2	35	1
8C633380D2	36	2
8C633380D2	37	1
8C633380D2	38	1
8C633380D2	39	1
8C633380D2	40	3
8C633380D2	41	1
8C633380D2	42	3
8C633380D2	43	2
8C633380D2	44	1
8C633380D2	45	1
8C633380D2	46	1
8C633380D2	47	1
8C633380D2	48	1
8C633380D2	49	1
8C633380D2	50	1
8C633380D2	51	2
8C633380D2	52	2
8C633380D2	53	2
8C633380D2	54	1
8C633380D2	55	2
8C633380D2	56	2
8C633380D2	57	3
8C633380D2	58	2
8C633380D2	59	1
8C633380D2	60	1
8C633380D2	61	2
8C633380D2	62	2
8C633380D2	63	1
8C633380D2	64	1
8C633380D2	65	1
8C633380D2	66	1
8C633380D2	67	2
8C633380D2	68	1
8C633380D2	69	1
8C633380D2	70	2
8C633380D2	71	2
8C633380D2	72	1
8C633380D2	73	2
8C633380D2	74	1
8C633380D2	75	3
8C633380D2	76	2
8C633380D2	77	2
8C633380D2	78	1
8C633380D2	79	4
8C633380D2	80	1
8C633380D2	81	2
8C633380D2	82	1
8C633380D2	83	4
8C633380D2	84	1
8C633380D2	85	3
8C633380D2	86	2
8C633380D2	87	4
8C633380D2	88	2
8C633380D2	89	2
8C633380D2	90	2
8C633380D2	91	3
8C633380D2	92	1
8C633380D2	93	2
8C633380D2	94	4
8C633380D2	95	4
8C633380D2	96	3
8C633380D2	97	2
8C633380D2	98	2
8C633380D2	99	2
8C633380D2	100	2
8C633380D2	101	2
8C633380D2	102	2
8C633380D2	103	2
8C633380D2	104	2
8C633380D2	105	3
8C633380D2	106	1
8C633380D2	107	2
8C633380D2	108	2
8C633380D2	109	2
8C633380D2	110	2
8C633380D2	111	2
8C633380D2	112	2
8C633380D2	113	2
8C633380D2	114	2
8C633380D2	115	2
8C633380D2	116	2
8C633380D2	117	2
8C633380D2	118	2
8C633380D2	119	2
8C633380D2	120	4
8C633380D2	121	4
8C633380D2	122	3
8C633380D2	123	3
8C633380D2	124	3
8C633380D2	125	2
