Source Name	Cell ID	Predicted Archetype
E013272A99	1	1
E013272A99	2	1
E013272A99	3	1
E013272A99	4	1
E013272A99	5	2
E013272A99	6	4
E013272A99	7	1
E013272A99	8	1
E013272A99	9	1
E013272A99	10	1
E013272A99	11	1
E013272A99	12	1
E013272A99	13	2
E013272A99	14	1
E013272A99	15	2
E013272A99	16	3
E013272A99	17	1
E013272A99	18	1
E013272A99	19	2
E013272A99	20	2
E013272A99	21	3
E013272A99	22	3
E013272A99	23	2
E013272A99	24	1
E013272A99	25	2
E013272A99	26	2
E013272A99	27	1
E013272A99	28	1
E013272A99	29	2
E013272A99	30	2
E013272A99	31	2
E013272A99	32	3
E013272A99	33	2
E013272A99	34	4
E013272A99	35	3
E013272A99	36	1
E013272A99	37	2
E013272A99	38	1
E013272A99	39	2
E013272A99	40	1
E013272A99	41	2
E013272A99	42	2
E013272A99	43	2
E013272A99	44	2
E013272A99	45	3
E013272A99	46	2
E013272A99	47	2
E013272A99	48	2
E013272A99	49	2
E013272A99	50	2
E013272A99	51	1
E013272A99	52	2
E013272A99	53	2
E013272A99	54	3
E013272A99	55	1
E013272A99	56	2
E013272A99	57	2
E013272A99	58	1
E013272A99	59	2
E013272A99	60	1
E013272A99	61	2
E013272A99	62	2
E013272A99	63	1
E013272A99	64	2
E013272A99	65	2
E013272A99	66	2
E013272A99	67	2
E013272A99	68	2
E013272A99	69	2
E013272A99	70	1
E013272A99	71	2
E013272A99	72	2
E013272A99	73	4
E013272A99	74	2
E013272A99	75	2
E013272A99	76	2
E013272A99	77	1
E013272A99	78	2
E013272A99	79	2
E013272A99	80	4
E013272A99	81	4
E013272A99	82	2
E013272A99	83	4
