Source Name	Cell ID	Predicted Archetype
EC77708A51	1	4
EC77708A51	2	3
EC77708A51	3	1
EC77708A51	4	1
EC77708A51	5	1
EC77708A51	6	3
EC77708A51	7	1
EC77708A51	8	3
EC77708A51	9	1
EC77708A51	10	2
EC77708A51	11	3
EC77708A51	12	1
EC77708A51	13	1
EC77708A51	14	1
EC77708A51	15	3
EC77708A51	16	1
EC77708A51	17	3
EC77708A51	18	2
EC77708A51	19	3
EC77708A51	20	1
EC77708A51	21	1
EC77708A51	22	1
EC77708A51	23	1
EC77708A51	24	2
EC77708A51	25	4
EC77708A51	26	2
EC77708A51	27	2
EC77708A51	28	4
EC77708A51	29	2
EC77708A51	30	1
EC77708A51	31	1
EC77708A51	32	1
EC77708A51	33	1
EC77708A51	34	2
EC77708A51	35	1
EC77708A51	36	2
EC77708A51	37	1
EC77708A51	38	1
EC77708A51	39	4
EC77708A51	40	3
EC77708A51	41	1
EC77708A51	42	1
EC77708A51	43	4
EC77708A51	44	2
EC77708A51	45	2
EC77708A51	46	1
EC77708A51	47	1
EC77708A51	48	2
EC77708A51	49	1
EC77708A51	50	1
EC77708A51	51	1
EC77708A51	52	2
EC77708A51	53	2
EC77708A51	54	1
EC77708A51	55	1
EC77708A51	56	2
EC77708A51	57	2
EC77708A51	58	1
EC77708A51	59	2
EC77708A51	60	2
EC77708A51	61	3
EC77708A51	62	2
EC77708A51	63	2
EC77708A51	64	2
EC77708A51	65	4
EC77708A51	66	2
EC77708A51	67	2
EC77708A51	68	2
EC77708A51	69	1
