Source Name	Cell ID	Predicted Archetype
B154DF856B	1	2
B154DF856B	2	1
B154DF856B	3	1
B154DF856B	4	2
B154DF856B	5	1
B154DF856B	6	1
B154DF856B	7	1
B154DF856B	8	1
B154DF856B	9	1
B154DF856B	10	1
B154DF856B	11	1
B154DF856B	12	1
B154DF856B	13	1
B154DF856B	14	1
B154DF856B	15	2
B154DF856B	16	2
B154DF856B	17	4
B154DF856B	18	1
B154DF856B	19	1
B154DF856B	20	1
B154DF856B	21	2
B154DF856B	22	3
B154DF856B	23	2
B154DF856B	24	3
B154DF856B	25	3
B154DF856B	26	1
B154DF856B	27	2
B154DF856B	28	1
B154DF856B	29	2
B154DF856B	30	1
B154DF856B	31	2
B154DF856B	32	1
B154DF856B	33	1
B154DF856B	34	3
B154DF856B	35	1
B154DF856B	36	3
B154DF856B	37	2
B154DF856B	38	2
B154DF856B	39	1
B154DF856B	40	1
B154DF856B	41	4
B154DF856B	42	2
B154DF856B	43	2
B154DF856B	44	1
B154DF856B	45	2
B154DF856B	46	1
B154DF856B	47	1
B154DF856B	48	2
B154DF856B	49	2
B154DF856B	50	1
B154DF856B	51	1
B154DF856B	52	2
B154DF856B	53	1
B154DF856B	54	1
B154DF856B	55	1
B154DF856B	56	2
B154DF856B	57	4
B154DF856B	58	3
B154DF856B	59	2
B154DF856B	60	1
B154DF856B	61	1
B154DF856B	62	1
B154DF856B	63	1
B154DF856B	64	3
B154DF856B	65	2
B154DF856B	66	1
B154DF856B	67	2
B154DF856B	68	2
B154DF856B	69	2
B154DF856B	70	4
B154DF856B	71	2
B154DF856B	72	2
B154DF856B	73	2
B154DF856B	74	4
B154DF856B	75	2
B154DF856B	76	3
B154DF856B	77	2
B154DF856B	78	4
B154DF856B	79	1
B154DF856B	80	1
B154DF856B	81	4
B154DF856B	82	2
B154DF856B	83	2
B154DF856B	84	1
B154DF856B	85	3
B154DF856B	86	2
B154DF856B	87	1
B154DF856B	88	2
B154DF856B	89	3
B154DF856B	90	2
B154DF856B	91	4
B154DF856B	92	1
B154DF856B	93	2
B154DF856B	94	1
B154DF856B	95	3
B154DF856B	96	2
B154DF856B	97	3
B154DF856B	98	2
B154DF856B	99	1
B154DF856B	100	3
B154DF856B	101	2
B154DF856B	102	2
B154DF856B	103	2
B154DF856B	104	1
B154DF856B	105	2
B154DF856B	106	2
B154DF856B	107	1
B154DF856B	108	4
B154DF856B	109	1
B154DF856B	110	2
B154DF856B	111	3
B154DF856B	112	1
B154DF856B	113	2
B154DF856B	114	1
B154DF856B	115	1
B154DF856B	116	2
B154DF856B	117	4
B154DF856B	118	2
B154DF856B	119	2
B154DF856B	120	2
B154DF856B	121	1
B154DF856B	122	4
B154DF856B	123	2
B154DF856B	124	4
B154DF856B	125	2
B154DF856B	126	2
B154DF856B	127	2
B154DF856B	128	4
B154DF856B	129	4
B154DF856B	130	2
B154DF856B	131	2
B154DF856B	132	2
B154DF856B	133	2
B154DF856B	134	2
B154DF856B	135	4
B154DF856B	136	2
B154DF856B	137	3
B154DF856B	138	3
B154DF856B	139	3
B154DF856B	140	3
